Date	Time	IndoorsTemperature	IndoorsRH	IndoorsCo2	OutdoorsTemperature	OutdoorsIrradiation	OutdoorsWindSpeed	GrowthLightIntensity	ScreenEffect1	ScreenEffect2	ScreenNetEffect1	ScreenNetEffect2	VentEffect1	VentEffect2
20/8/2019	4:22:5	20.9784641265869	64.5966796875	465.827423095703	14.286865234375	0	0.000223663286305964	0	1	1	0.65	0.2	0	0
20/8/2019	4:52:5	20.7863941192627	65.7870788574219	462.897705078125	14.1938648223877	0	0.00599254202097654	0	1	1	0.65	0.2	0	7.26000022888184
20/8/2019	5:22:5	20.7032871246338	65.2605056762695	464.362548828125	13.6358613967896	0	3.12710255911952e-07	0	1	1	0.65	0.2	0	0
20/8/2019	5:52:5	21.9681510925293	61.3496589660645	457.038238525391	13.263858795166	0	9.88371537391508e-12	101.5	1	1	0.65	0.2	0	0
20/8/2019	6:22:5	23.77712059021	55.9821472167969	437.994964599609	13.1708583831787	2.88133505819133e-05	6.09585789337278e-16	101.5	1	1	0.65	0.2	0	0
20/8/2019	6:52:5	23.1916427612305	59.9459457397461	439.459838867188	13.7288618087769	15.4961767196655	1.14602168100078e-16	101.5	0.749909973144531	1	0.487441482543945	0.2	0	5.51999998092651
20/8/2019	7:22:5	23.4094905853271	60.2387924194336	443.854400634766	14.5658664703369	56.9853935241699	0.504253745079041	101.5	0.600390014648438	0.366319999694824	0.390253509521484	0.0732639999389648	0	8.46000003814697
20/8/2019	7:52:5	21.8708667755127	65.3344039916992	445.319305419922	14.9378681182861	42.9667205810547	0.862495243549347	0	0	0	0	0	0	4.5
20/8/2019	8:22:5	22.3623428344727	65.5772171020508	432.135498046875	16.7164363861084	183.400299072266	4.52360439300537	0	0	0	0	0	0	7.1399998664856
20/8/2019	8:52:5	21.4757709503174	70.1292953491211	430.670654296875	15.3098707199097	101.976417541504	0.181832268834114	101.5	0	0	0	0	0	10.0200004577637
20/8/2019	9:22:5	23.4416637420654	63.7029609680176	420.416564941406	16.5288124084473	182.141189575195	4.5022029876709	0	0	0	0	0	1.55999994277954	9.65999984741211
20/8/2019	9:52:5	23.2918605804443	58.4262313842773	424.811157226562	16.6226234436035	174.650604248047	5.88819980621338	0	0	0	0	0	8.10000038146973	16.6800003051758
20/8/2019	10:22:5	24.3253784179688	51.7431640625	399.908447265625	18.4050579071045	418.010711669922	5.51398420333862	0	0	0.880210037231445	0	0.176042007446289	14.8800001144409	22.4400005340576
20/8/2019	10:52:5	24.2357654571533	45.3062133789062	424.811157226562	18.9679317474365	467.873626708984	7.72730588912964	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	37.0800018310547	43.9199981689453
20/8/2019	11:22:5	24.3507766723633	44.6419563293457	413.092224121094	19.8122425079346	517.115234375	5.7952823638916	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	61.439998626709
20/8/2019	11:52:5	23.8326988220215	47.2670021057129	411.627380371094	20.5637760162354	552.566650390625	4.9640851020813	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	81.5999984741211
20/8/2019	12:22:5	24.0916709899902	46.5561447143555	427.740905761719	20.9536781311035	582.995178222656	5.15264701843262	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
20/8/2019	12:52:5	21.29030418396	53.1071128845215	418.951721191406	16.4349994659424	130.070175170898	4.55780935287476	0	0	0	0	0	0	0
20/8/2019	13:22:5	24.9137229919434	44.2478103637695	417.486846923828	19.7184314727783	626.471252441406	5.32331943511963	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
20/8/2019	13:52:5	24.9302997589111	41.3089942932129	408.697631835938	21.1486282348633	656.885375976562	8.36074829101562	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
20/8/2019	14:22:5	24.6004810333252	38.3311767578125	405.767913818359	21.9284324645996	627.086547851562	5.28319692611694	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	88.379997253418
20/8/2019	14:52:5	24.1317138671875	36.5400314331055	418.951721191406	21.6360054016113	507.748321533203	4.20117378234863	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
20/8/2019	15:22:5	24.9406185150146	34.0452995300293	399.908447265625	21.8309555053711	554.373046875	5.31768655776978	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
20/8/2019	15:52:5	23.956844329834	34.3411827087402	418.951721191406	21.4410552978516	415.738433837891	7.69728326797485	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
20/8/2019	16:22:5	22.7457466125488	39.0930023193359	430.670654296875	21.0511531829834	383.032806396484	5.21214771270752	0	0	0	0	0	40.7400016784668	50.0999984741211
20/8/2019	16:52:5	23.6878051757812	40.0860862731934	417.486846923828	21.7334804534912	405.016571044922	4.24766635894775	0	0	0.880210037231445	0	0.176042007446289	45	64.3199996948242
20/8/2019	17:22:5	23.1422100067139	40.5360565185547	416.022003173828	21.1486282348633	393.272705078125	5.23948812484741	0	0	0.880210037231445	0	0.176042007446289	38.939998626709	46.7400016784668
20/8/2019	17:52:5	21.9482612609863	40.5715217590332	421.881439208984	19.4369926452637	115.475212097168	3.52189970016479	0	0	0	0	0	35.8800010681152	45.060001373291
20/8/2019	18:22:5	26.3772144317627	42.9032249450684	402.838195800781	20.0936794281006	225.80989074707	4.37649774551392	0	0	0	0	0	3.24000000953674	8.22000026702881
20/8/2019	18:52:5	25.1740684509277	41.6932983398438	416.022003173828	19.9060554504395	181.834777832031	4.03752899169922	0	0	0	0	0	2.51999998092651	10.1999998092651
20/8/2019	19:22:5	24.2189521789551	46.4018859863281	426.276031494141	18.7803077697754	81.2593078613281	2.65613675117493	0	0	0	0	0	0	0
20/8/2019	19:52:5	23.5041656494141	55.3718070983887	435.065246582031	18.1236209869385	28.7207851409912	1.62044084072113	0	0	0	0	0	0	0
20/8/2019	20:22:5	21.9929904937744	64.3328628540039	473.151763916016	16.9978733062744	12.961540222168	0.163935035467148	0	0	0	0	0	0	0
20/8/2019	20:52:5	19.6778259277344	67.2566604614258	433.600372314453	15.8678741455078	0.0119669688865542	0.122070267796516	0	1	1	0.65	0.2	0	9.53999996185303
20/8/2019	21:22:5	20.8980579376221	63.5649337768555	446.7841796875	14.6588668823242	6.24474409960385e-07	0.00451386533677578	0	1	1	0.65	0.2	0	0
20/8/2019	21:52:5	20.3134918212891	64.8281021118164	464.362548828125	14.1938648223877	2.33279871114656e-11	6.07873989793006e-05	0	1	1	0.65	0.2	0	5.6399998664856
20/8/2019	22:22:5	20.2697601318359	63.614070892334	462.897705078125	13.4498596191406	1.21733161135488e-15	2.6838642419591e-09	0	1	1	0.65	0.2	0	0
20/8/2019	22:52:5	20.795223236084	61.2499198913574	462.897705078125	13.4498596191406	1.38616121254999e-16	0.0204589255154133	0	1	1	0.65	0.2	0	0
20/8/2019	23:22:5	20.9292945861816	60.722412109375	457.038238525391	12.7058553695679	0	7.64267326758272e-07	0	1	1	0.65	0.2	0	0
20/8/2019	23:52:5	20.7636318206787	61.004695892334	458.503112792969	12.5198545455933	0	3.37436016628612e-11	0	1	1	0.65	0.2	0	0
21/8/2019	0:22:5	20.7349472045898	60.6767654418945	452.643615722656	12.426854133606	0	1.48983629828846e-15	0	1	1	0.65	0.2	0	0
21/8/2019	0:52:5	20.758825302124	60.0733871459961	486.335571289062	12.3338537216187	0	1.21443639980161e-16	0	1	1	0.65	0.2	0	0
21/8/2019	1:22:5	20.7781581878662	59.5368690490723	468.757141113281	12.3338537216187	0	0	0	1	1	0.65	0.2	0	0
21/8/2019	1:52:5	20.6792755126953	59.6261863708496	480.47607421875	12.1478519439697	0	0	0	1	1	0.65	0.2	0	0
21/8/2019	2:22:5	20.9588985443115	57.9780349731445	481.940948486328	12.426854133606	0	0	0	1	1	0.65	0.2	0	0
21/8/2019	2:52:5	20.9296264648438	58.3708724975586	476.081481933594	12.3338537216187	0	0	0	1	1	0.65	0.2	0	0
21/8/2019	3:22:5	20.9700508117676	58.0235481262207	464.362548828125	12.3338537216187	0	0	0	1	1	0.65	0.2	0	0
21/8/2019	3:52:5	20.8805770874023	58.4592552185059	484.870697021484	11.9618511199951	0	0	0	1	1	0.65	0.2	0	0
21/8/2019	4:22:5	20.9528732299805	57.5575981140137	495.124725341797	11.8601236343384	0	0	0	1	1	0.65	0.2	0	0
21/8/2019	4:52:5	20.9536628723145	58.046760559082	490.730133056641	12.2408533096313	0	0	0	1	1	0.65	0.2	0	0
21/8/2019	5:22:5	21.0309391021729	58.2060966491699	476.081481933594	12.3338537216187	0	0.074586883187294	0	1	1	0.65	0.2	0	0
21/8/2019	5:52:5	21.9591197967529	57.6645088195801	486.335571289062	12.2408533096313	0	0.00089257163926959	101.5	1	1	0.65	0.2	0	0
21/8/2019	6:22:5	23.633508682251	52.9804992675781	476.081481933594	11.9618511199951	0	4.65773091207211e-08	101.5	1	1	0.65	0.2	0	0
21/8/2019	6:52:5	23.0358085632324	53.9929122924805	465.827423095703	12.1478519439697	14.5225820541382	0.122070267796516	101.5	0.749909973144531	1	0.487441482543945	0.2	0	6.48000001907349
21/8/2019	7:22:5	23.2294940948486	59.0102958679199	459.967956542969	13.3568592071533	58.2229652404785	0.126613393425941	101.5	0	0	0	0	0	3.59999990463257
21/8/2019	7:52:5	21.8433361053467	63.400218963623	458.503112792969	14.4728660583496	110.525505065918	9.83493664534763e-05	0	0	0	0	0	0	3.11999988555908
21/8/2019	8:22:5	21.6834564208984	64.7342071533203	467.292266845703	16.1535625457764	175.295150756836	0.00321936723776162	0	0	0	0	0	0	5.51999998092651
21/8/2019	8:52:5	23.539457321167	62.7458686828613	442.389556884766	16.9978733062744	236.260314941406	1.35254275798798	0	0	0	0	0	0	3
21/8/2019	9:22:5	23.807674407959	52.223690032959	437.994964599609	17.9359970092773	303.688781738281	0.242611587047577	0	0	0	0	0	9.72000026702881	17.7000007629395
21/8/2019	9:52:5	23.7673664093018	45.6666793823242	417.486846923828	18.6864948272705	370.088470458984	1.32440127345035e-05	0	0	0.880210037231445	0	0.176042007446289	11.1000003814697	19.9200000762939
21/8/2019	10:22:5	23.1382217407227	42.2409019470215	413.092224121094	18.7803077697754	397.469055175781	4.94746577039962e-10	0	0	0.366679992675781	0	0.0733359985351562	15.4799995422363	23.8199996948242
21/8/2019	10:52:5	24.1793155670166	36.7196273803711	413.092224121094	19.9998683929443	495.782470703125	2.62198114395142	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	26.3400001525879	35.8199996948242
21/8/2019	11:22:5	23.5912971496582	37.1114959716797	416.022003173828	20.0936794281006	454.94775390625	2.27861642837524	0	0	0.880210037231445	0	0.176042007446289	38.0400009155273	45.1800003051758
21/8/2019	11:52:5	21.9050731658936	44.4406967163086	420.416564941406	17.5607471466064	144.107330322266	2.73184514045715	0	0	0	0	0	3.96000003814697	9.30000019073486
21/8/2019	12:22:5	25.1936702728271	44.640625	420.416564941406	18.8741188049316	528.436584472656	2.9875636100769	0	0.435209999084473	0.880210037231445	0.282886499404907	0.176042007446289	27.3600006103516	32.3400001525879
21/8/2019	12:52:5	24.1457939147949	42.3337059020996	416.022003173828	19.8122425079346	507.514343261719	2.14997935295105	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	21.0599994659424	29.2199993133545
21/8/2019	13:22:5	24.4180316925049	37.7439002990723	411.627380371094	21.5385303497314	648.294616699219	3.51850509643555	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	73.1399993896484
21/8/2019	13:52:5	23.367826461792	38.3850059509277	420.416564941406	20.2813053131104	221.840255737305	3.03506970405579	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
21/8/2019	14:22:5	22.3972988128662	43.7058258056641	414.557098388672	19.5308055877686	178.709442138672	4.02775859832764	0	0	0	0	0	20.2199993133545	25.9200000762939
21/8/2019	14:52:5	25.5332679748535	34.8522567749023	421.881439208984	21.8309555053711	636.625610351562	3.06123304367065	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	42.1199989318848	92.8199996948242
21/8/2019	15:22:5	22.958065032959	39.8786125183105	420.416564941406	21.0511531829834	460.009368896484	3.94506454467773	0	0	0.461020011901855	0	0.0922040023803711	45	91.0199966430664
21/8/2019	15:52:5	22.7372207641602	38.8830413818359	417.486846923828	20.4689292907715	243.751052856445	2.96183848381042	0	0	0	0	0	45	95.0400009155273
21/8/2019	16:22:5	23.2879333496094	48.8348159790039	429.205749511719	19.1555557250977	129.658309936523	3.28243184089661	0	0	0	0	0	0	3.83999991416931
21/8/2019	16:52:5	23.0557880401611	41.7187271118164	421.881439208984	21.6360054016113	416.763763427734	3.9578869342804	0	0	0.880210037231445	0	0.176042007446289	45	65.5800018310547
21/8/2019	17:22:5	22.5961093902588	38.4753379821777	429.205749511719	20.5637760162354	138.96435546875	2.42165541648865	0	0	0	0	0	45	56.939998626709
21/8/2019	17:52:5	23.9491386413574	47.0588073730469	414.557098388672	20.1874923706055	209.443374633789	1.99006605148315	0	0	0	0	0	2.57999992370605	10.8000001907349
21/8/2019	18:22:5	25.4603309631348	39.4301872253418	399.908447265625	20.9536781311035	260.784820556641	0.122698120772839	0	0	0	0	0	6.78000020980835	14.7600002288818
21/8/2019	18:52:5	24.0763778686523	45.1826515197754	418.951721191406	19.6246185302734	86.5372924804688	0.122070968151093	0	0	0	0	0	0	3.05999994277954
21/8/2019	19:22:5	24.7726554870605	49.7941246032715	420.416564941406	19.2493686676025	81.8020629882812	1.49976801872253	0	0	0	0	0	0	1.08000004291534
21/8/2019	19:52:5	23.8267269134521	58.7759437561035	433.600372314453	18.7803077697754	21.153787612915	0.122121758759022	0	0	0	0	0	0	0
21/8/2019	20:22:5	21.852710723877	64.2147979736328	459.967956542969	17.6545600891113	10.1687355041504	0.122070968151093	0	0	0	0	0	0	4.19999980926514
21/8/2019	20:52:5	19.9026947021484	66.2016067504883	455.573333740234	16.4349994659424	0.00509007647633553	0	0	1	1	0.65	0.2	0	7.55999994277954
21/8/2019	21:22:5	20.5850582122803	65.5624847412109	445.319305419922	15.0308694839478	2.2473490446373e-07	0	0	1	1	0.65	0.2	0	7.1399998664856
21/8/2019	21:52:5	20.3049564361572	65.3799667358398	470.222045898438	13.8218622207642	1.17274003008649e-11	0	0	1	1	0.65	0.2	0	6.53999996185303
21/8/2019	22:22:5	20.3956909179688	62.9079399108887	483.405792236328	12.6128549575806	4.38091104852759e-16	0	0	1	1	0.65	0.2	0	1.98000001907349
21/8/2019	22:52:5	20.8658809661865	60.5023651123047	486.335571289062	12.2408533096313	1.60715912298023e-16	0	0	1	1	0.65	0.2	0	0
21/8/2019	23:22:5	20.818660736084	60.1838035583496	461.432830810547	12.2408533096313	0	0	0	1	1	0.65	0.2	0	0
21/8/2019	23:52:5	20.7666568756104	59.9258651733398	474.616638183594	12.0548515319824	0	0	0	1	1	0.65	0.2	0	0
22/8/2019	0:22:5	20.7528228759766	59.3153038024902	490.730133056641	11.6699600219727	0	0	0	1	1	0.65	0.2	0	0
22/8/2019	0:52:5	20.6132793426514	59.0647087097168	495.124725341797	11.3847150802612	0	0	0	1	1	0.65	0.2	0	0
22/8/2019	1:22:5	20.700403213501	58.070011138916	487.800415039062	11.1945514678955	0	0	0	1	1	0.65	0.2	0	0
22/8/2019	1:52:5	20.6368541717529	57.6288528442383	495.124725341797	11.0994701385498	0	0	0	1	1	0.65	0.2	0	0
22/8/2019	2:22:5	20.7547149658203	57.0332450866699	502.449066162109	11.1945514678955	0	0	0	1	1	0.65	0.2	0	0
22/8/2019	2:52:5	20.7912483215332	57.1093978881836	490.730133056641	11.1945514678955	0	0	0	1	1	0.65	0.2	0	0
22/8/2019	3:22:5	20.7834167480469	56.9230003356934	495.124725341797	11.1945514678955	0	0	0	1	1	0.65	0.2	0	0
22/8/2019	3:52:5	20.8562183380127	57.3639221191406	503.913940429688	11.7650423049927	0	0	0	1	1	0.65	0.2	0	0
22/8/2019	4:22:5	20.9077796936035	57.8313064575195	509.773406982422	12.6128549575806	0	0.271423399448395	0	1	1	0.65	0.2	0	0
22/8/2019	4:52:5	21.026123046875	58.0863075256348	514.16796875	12.6128549575806	0	1.4163737432682e-05	0	1	1	0.65	0.2	0	0
22/8/2019	5:22:6	21.2825794219971	57.5422172546387	508.308532714844	12.7988567352295	0	0.0226260274648666	0	1	1	0.65	0.2	0	0
22/8/2019	5:52:6	22.286169052124	56.4507522583008	500.984222412109	13.1708583831787	0	0.134788155555725	101.5	1	1	0.65	0.2	0	0
22/8/2019	6:22:6	24.0932121276855	52.3179168701172	480.47607421875	13.4498596191406	0	0.122070968151093	101.5	1	1	0.65	0.2	0	5.46000003814697
22/8/2019	6:52:6	22.9255599975586	56.026683807373	468.757141113281	13.7288618087769	14.6835975646973	0	101.5	0.749909973144531	1	0.487441482543945	0.2	0	2.70000004768372
22/8/2019	7:22:6	23.4303188323975	56.6696510314941	476.081481933594	14.0078630447388	52.0676879882812	0.508904457092285	101.5	0.600390014648438	0	0.390253509521484	0	0	7.1399998664856
22/8/2019	7:52:6	23.0109405517578	57.0606803894043	440.924682617188	14.6588668823242	48.2844390869141	4.55151653289795	101.5	0	0	0	0	0	7.61999988555908
22/8/2019	8:22:6	22.6022968292236	60.4188919067383	435.065246582031	16.5288124084473	172.205108642578	2.93865704536438	0	0	0	0	0	0	2.46000003814697
22/8/2019	8:52:6	23.9381446838379	59.4326934814453	410.162506103516	17.5607471466064	277.261413574219	4.85033893585205	0	0	0	0	0	2.22000002861023	10.1999998092651
22/8/2019	9:22:6	23.9850940704346	46.9663009643555	416.022003173828	18.4988708496094	273.913970947266	6.26187801361084	0	0	0	0	0	23.2800006866455	31.3199996948242
22/8/2019	9:52:6	23.7850170135498	44.6050987243652	420.416564941406	19.2493686676025	368.150695800781	8.73257923126221	0	0	0.880210037231445	0	0.176042007446289	25.9200000762939	33.9000015258789
22/8/2019	10:22:6	24.9861068725586	37.7664375305176	420.416564941406	20.1874923706055	461.929229736328	8.23618984222412	0	0	0.880210037231445	0	0.176042007446289	40.0200004577637	53.0999984741211
22/8/2019	10:52:6	25.2588558197021	34.3240623474121	414.557098388672	21.5385303497314	487.44580078125	6.16061305999756	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
22/8/2019	11:22:6	24.3669109344482	34.9548759460449	420.416564941406	21.0511531829834	385.431030273438	5.87990808486938	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
22/8/2019	11:52:6	25.0364570617676	33.0320510864258	411.627380371094	21.343578338623	376.488250732422	7.69067525863647	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
22/8/2019	12:22:6	25.9709701538086	30.2854175567627	411.627380371094	22.1233825683594	623.004516601562	9.63801574707031	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	17.8799991607666	68.2200012207031
22/8/2019	12:52:6	27.0146312713623	27.313289642334	411.627380371094	22.7082347869873	599.765502929688	9.48668479919434	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
22/8/2019	13:22:6	27.1239318847656	27.0352916717529	423.346313476562	22.9031867980957	596.6572265625	10.5148258209229	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	15.960000038147	65.6399993896484
22/8/2019	13:52:6	27.2554798126221	25.7395858764648	398.443572998047	21.9284324645996	328.889678955078	9.6118049621582	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
22/8/2019	14:22:6	24.5852489471436	33.8991584777832	408.697631835938	21.8309555053711	287.794372558594	7.03768253326416	0	0	0	0	0	45	95.0400009155273
22/8/2019	14:52:6	27.5700778961182	31.2544631958008	423.346313476562	22.6107597351074	407.118896484375	12.2628192901611	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	0	52.3800010681152
22/8/2019	15:22:6	31.6860408782959	28.9280643463135	401.373291015625	23.0006618499756	555.12646484375	13.0616846084595	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	0	19.9799995422363
22/8/2019	15:52:6	32.3960990905762	27.5129814147949	401.373291015625	23.2930870056152	486.746887207031	10.3899068832397	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	0	19.9799995422363
22/8/2019	16:22:6	30.6021709442139	23.549186706543	392.584136962891	23.975414276123	484.905487060547	8.86978721618652	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
